 325 +9.7500000000000000E+02 +1.7336990118564685E+01 +3.1627684300590065E+01 
 326 +9.7800000000000000E+02 +1.7336215094968718E+01 +3.1616038423456995E+01 
 327 +9.8100000000000000E+02 +1.7335166370341543E+01 +3.1600556518953127E+01 
 328 +9.8400000000000000E+02 +1.7333819887375785E+01 +3.1580815516433269E+01 
 329 +9.8700000000000000E+02 +1.7332172200840695E+01 +3.1556577908593269E+01 
 330 +9.9000000000000000E+02 +1.7330235187306474E+01 +3.1527843557638288E+01 
 331 +9.9300000000000000E+02 +1.7328028182875883E+01 +3.1494853602338839E+01 
 332 +9.9600000000000000E+02 +1.7325571445335992E+01 +3.1458033944519798E+01 
 333 +9.9900000000000000E+02 +1.7322884062621554E+01 +3.1417883915704898E+01 
 334 +1.0020000000000000E+03 +1.7319985430544769E+01 +3.1374853724248521E+01 
 335 +1.0050000000000000E+03 +1.7316897213787751E+01 +3.1329260587900848E+01 
 336 +1.0080000000000000E+03 +1.7313642498072802E+01 +3.1281276198970229E+01 
 337 +1.0110000000000000E+03 +1.7310241495636017E+01 +3.1230978090065413E+01 
 338 +1.0140000000000000E+03 +1.7306706262598066E+01 +3.1178424820980275E+01 
 339 +1.0170000000000000E+03 +1.7303038304905751E+01 +3.1123706549058014E+01 
 340 +1.0200000000000000E+03 +1.7299231286315340E+01 +3.1066943198714519E+01 
 341 +1.0230000000000000E+03 +1.7295277453797155E+01 +3.1008236483758601E+01 
 342 +1.0260000000000000E+03 +1.7291173541716248E+01 +3.0947610279439456E+01 
 343 +1.0290000000000000E+03 +1.7286922198715853E+01 +3.0884981825576993E+01 
 344 +1.0320000000000000E+03 +1.7282528339093552E+01 +3.0820190215818801E+01 
 345 +1.0350000000000000E+03 +1.7277993658997396E+01 +3.0753074823066701E+01 
 346 +1.0380000000000000E+03 +1.7273313689911490E+01 +3.0683559961173000E+01 
 347 +1.0410000000000000E+03 +1.7268479150322449E+01 +3.0611684238527403E+01 
 348 +1.0440000000000000E+03 +1.7263479387223388E+01 +3.0537535027461686E+01 
 349 +1.0470000000000000E+03 +1.7258304422156588E+01 +3.0461115112586111E+01 
 350 +1.0500000000000000E+03 +1.7252945019278510E+01 +3.0382243651727926E+01 
 351 +1.0530000000000000E+03 +1.7247393590307293E+01 +3.0300600813979212E+01 
 352 +1.0560000000000000E+03 +1.7241647200145422E+01 +3.0215913747451069E+01 
 353 +1.0590000000000000E+03 +1.7235708087298946E+01 +3.0128120837384408E+01 
 354 +1.0620000000000000E+03 +1.7229575875823155E+01 +3.0037323165740695E+01 
 355 +1.0650000000000000E+03 +1.7223234897579026E+01 +2.9943529339675717E+01 
 356 +1.0680000000000000E+03 +1.7216650248635879E+01 +2.9846440519533772E+01 
 357 +1.0710000000000000E+03 +1.7209781781459579E+01 +2.9745516112794338E+01 
 358 +1.0740000000000000E+03 +1.7202607752426189E+01 +2.9640291659391238E+01 
 359 +1.0770000000000000E+03 +1.7195138559923151E+01 +2.9530680814796167E+01 
 360 +1.0800000000000000E+03 +1.7187407479038203E+01 +2.9417002259523699E+01 
 361 +1.0830000000000000E+03 +1.7179441455784161E+01 +2.9299668253272696E+01 
 362 +1.0860000000000000E+03 +1.7171227565575585E+01 +2.9178686229780645E+01 
 363 +1.0890000000000000E+03 +1.7162696296201457E+01 +2.9053288495836256E+01 
 364 +1.0920000000000000E+03 +1.7153745987350085E+01 +2.8922130305077665E+01 
 365 +1.0950000000000000E+03 +1.7144324517549009E+01 +2.8784397752685482E+01 
 366 +1.0980000000000000E+03 +1.7134537627450477E+01 +2.8641433133943586E+01 
 367 +1.1010000000000000E+03 +1.7124688324929544E+01 +2.8497449182994874E+01 
 368 +1.1040000000000000E+03 +1.7115169470880122E+01 +2.8358101355262125E+01 
 369 +1.1070000000000000E+03 +1.7106267764783830E+01 +2.8227678867900813E+01 
 370 +1.1100000000000000E+03 +1.7098054928816616E+01 +2.8107448091130628E+01 
 371 +1.1130000000000000E+03 +1.7090511964664600E+01 +2.7997318220517720E+01 
 372 +1.1160000000000000E+03 +1.7083867934891948E+01 +2.7900648869821808E+01 
 373 +1.1190000000000000E+03 +1.7078911487080735E+01 +2.7828758887300534E+01 
 374 +1.1220000000000000E+03 +1.7076911069218919E+01 +2.7799861308105459E+01 
 375 +1.1250000000000000E+03 +1.7076740702948232E+01 +2.7797357605506082E+01 
 376 +1.1280000000000000E+03 +1.7076743123543256E+01 +2.7797109394534726E+01 
 377 +1.1310000000000000E+03 +1.7076713616660456E+01 +2.7796321165204784E+01 
 378 +1.1340000000000000E+03 +1.7076634311519086E+01 +2.7794966058831371E+01 
 379 +1.1370000000000000E+03 +1.7076530787207542E+01 +2.7793542255832698E+01 
 380 +1.1400000000000000E+03 +1.7076433477779094E+01 +2.7792429792034760E+01 
 381 +1.1430000000000000E+03 +1.7076363499528281E+01 +2.7791729751057989E+01 
 382 +1.1460000000000000E+03 +1.7076328656482918E+01 +2.7791345212246007E+01 
 383 +1.1490000000000000E+03 +1.7076324085133816E+01 +2.7791128966371975E+01 
 384 +1.1520000000000000E+03 +1.7076336510353265E+01 +2.7790991638092439E+01 
 385 +1.1550000000000000E+03 +1.7076350896464344E+01 +2.7790924767502148E+01 
 386 +1.1580000000000000E+03 +1.7076356908231332E+01 +2.7790953739457848E+01 
 387 +1.1610000000000000E+03 +1.7076352399447057E+01 +2.7791075386434606E+01 
 388 +1.1640000000000000E+03 +1.7076342505383739E+01 +2.7791232810591726E+01 
 389 +1.1670000000000000E+03 +1.7076335163628972E+01 +2.7791342817901270E+01 
 390 +1.1700000000000000E+03 +1.7076335756168213E+01 +2.7791349526515415E+01 
 391 +1.1730000000000000E+03 +1.7076343953751749E+01 +2.7791261155912565E+01 
 392 +1.1760000000000000E+03 +1.7076354426625908E+01 +2.7791143258778579E+01 
 393 +1.1790000000000000E+03 +1.7076360660732767E+01 +2.7791074618817316E+01 
 394 +1.1820000000000000E+03 +1.7076359224632668E+01 +2.7791097141676477E+01 
 395 +1.1850000000000000E+03 +1.7076351724204567E+01 +2.7791192655943526E+01 
 396 +1.1880000000000000E+03 +1.7076343389858859E+01 +2.7791299342419034E+01 
 397 +1.1910000000000000E+03 +1.7076339514747357E+01 +2.7791354045955440E+01 
 398 +1.1940000000000000E+03 +1.7076342222387495E+01 +2.7791331615713748E+01 
 399 +1.1970000000000000E+03 +1.7076349549634724E+01 +2.7791256995502046E+01 
 400 +1.2000000000000000E+03 +1.7076357117156864E+01 +2.7791185193061061E+01 
 401 +1.2030000000000000E+03 +1.7076360999609896E+01 +2.7791164887794473E+01 
 402 +1.2060000000000000E+03 +1.7076359877179147E+01 +2.7791209912115608E+01 
 403 +1.2090000000000000E+03 +1.7076355324874083E+01 +2.7791294787057961E+01 
 404 +1.2120000000000000E+03 +1.7076350435795682E+01 +2.7791373371171463E+01 
 405 +1.2150000000000000E+03 +1.7076347900203004E+01 +2.7791406266148833E+01 
 406 +1.2180000000000000E+03 +1.7076348708884293E+01 +2.7791380595347427E+01 
 407 +1.2210000000000000E+03 +1.7076352019190068E+01 +2.7791313506928837E+01 
 408 +1.2240000000000000E+03 +1.7076355941024140E+01 +2.7791241129053052E+01 
 409 +1.2270000000000000E+03 +1.7076358578619999E+01 +2.7791200935983525E+01 
 410 +1.2300000000000000E+03 +1.7076358804158712E+01 +2.7791215424034007E+01 
 411 +1.2330000000000000E+03 +1.7076356633322895E+01 +2.7791282094172576E+01 
 412 +1.2360000000000000E+03 +1.7076353238477736E+01 +2.7791373030911711E+01 
 413 +1.2390000000000000E+03 +1.7076350543321823E+01 +2.7791445791494979E+01 
 414 +1.2420000000000000E+03 +1.7076350359662356E+01 +2.7791462903483559E+01 
 415 +1.2450000000000000E+03 +1.7076353299195503E+01 +2.7791411848788378E+01 
 416 +1.2480000000000000E+03 +1.7076358033952278E+01 +2.7791315290688836E+01 
 417 +1.2510000000000000E+03 +1.7076361614821025E+01 +2.7791223741694257E+01 
 418 +1.2540000000000000E+03 +1.7076361120212958E+01 +2.7791190231899527E+01 
 419 +1.2570000000000000E+03 +1.7076355822827335E+01 +2.7791238413849864E+01 
 420 +1.2600000000000000E+03 +1.7076348239543950E+01 +2.7791344081361729E+01 
 421 +1.2630000000000000E+03 +1.7076342976977838E+01 +2.7791444836611749E+01 
 422 +1.2660000000000000E+03 +1.7076343867253819E+01 +2.7791475595052056E+01 
 423 +1.2690000000000000E+03 +1.7076351135914784E+01 +2.7791410809902462E+01 
 424 +1.2720000000000000E+03 +1.7076360565282425E+01 +2.7791286126869036E+01 
 425 +1.2750000000000000E+03 +1.7076365702129586E+01 +2.7791179524378350E+01 
 426 +1.2780000000000000E+03 +1.7076362097477304E+01 +2.7791159335502574E+01 
 427 +1.2810000000000000E+03 +1.7076350673005120E+01 +2.7791235873864348E+01 
 428 +1.2840000000000000E+03 +1.7076337683974014E+01 +2.7791352922334688E+01 
 429 +1.2870000000000000E+03 +1.7076331130366082E+01 +2.7791424593577418E+01 
 430 +1.2900000000000000E+03 +1.7076335586322646E+01 +2.7791393257096935E+01 
 431 +1.2930000000000000E+03 +1.7076348514772462E+01 +2.7791271493113666E+01 
 432 +1.2960000000000000E+03 +1.7076361112732275E+01 +2.7791135934889539E+01 
 433 +1.2990000000000000E+03 +1.7076364038549176E+01 +2.7791072607156472E+01 
 434 +1.3020000000000000E+03 +1.7076354003660406E+01 +2.7791115948546985E+01 
 435 +1.3050000000000000E+03 +1.7076336217079600E+01 +2.7791227069851747E+01 
 436 +1.3080000000000000E+03 +1.7076321259015899E+01 +2.7791318829065300E+01 
 437 +1.3110000000000000E+03 +1.7076318406104431E+01 +2.7791310179743288E+01 
 438 +1.3140000000000000E+03 +1.7076329053036535E+01 +2.7791185218972121E+01 
 439 +1.3170000000000000E+03 +1.7076345094739153E+01 +2.7791014018457314E+01 
 440 +1.3200000000000000E+03 +1.7076354654690519E+01 +2.7790903766367506E+01 
 441 +1.3230000000000000E+03 +1.7076350486077445E+01 +2.7790917908883664E+01 
 442 +1.3260000000000000E+03 +1.7076334057434661E+01 +2.7791033450038139E+01 
 443 +1.3290000000000000E+03 +1.7076314159348129E+01 +2.7791154500821801E+01 
 444 +1.3320000000000000E+03 +1.7076302151421409E+01 +2.7791166274274708E+01 
 445 +1.3350000000000000E+03 +1.7076304578370390E+01 +2.7791018862112978E+01 
 446 +1.3380000000000000E+03 +1.7076317474980456E+01 +2.7790781863586069E+01 
 447 +1.3410000000000000E+03 +1.7076329367789931E+01 +2.7790590594908164E+01 
 448 +1.3440000000000000E+03 +1.7076330297364553E+01 +2.7790532356059799E+01 
 449 +1.3470000000000000E+03 +1.7076317175953026E+01 +2.7790601272820567E+01 
 450 +1.3500000000000000E+03 +1.7076294784154445E+01 +2.7790723165808249E+01 
 451 +1.3530000000000000E+03 +1.7076275440681634E+01 +2.7790783141322187E+01 
 452 +1.3560000000000000E+03 +1.7076271682234367E+01 +2.7790692570889107E+01 
 453 +1.3590000000000000E+03 +1.7076283789231436E+01 +2.7790485400932656E+01 
 454 +1.3620000000000000E+03 +1.7076299545169448E+01 +2.7790289399596293E+01 
 455 +1.3650000000000000E+03 +1.7076307342151054E+01 +2.7790190302327598E+01 
 456 +1.3680000000000000E+03 +1.7076302107987509E+01 +2.7790206091080130E+01 
 457 +1.3710000000000000E+03 +1.7076283425189349E+01 +2.7790333823139484E+01 
 458 +1.3740000000000000E+03 +1.7076260289174385E+01 +2.7790481375633501E+01 
 459 +1.3770000000000000E+03 +1.7076248980722827E+01 +2.7790461376826176E+01 
 460 +1.3800000000000000E+03 +1.7076253166748469E+01 +2.7790214608071530E+01 
 461 +1.3830000000000000E+03 +1.7076259760141639E+01 +2.7789893191892983E+01 
 462 +1.3860000000000000E+03 +1.7076261798905989E+01 +2.7789634339888831E+01 
 463 +1.3890000000000000E+03 +1.7076261883836388E+01 +2.7789500408738466E+01 
 464 +1.3920000000000000E+03 +1.7076253830090113E+01 +2.7789612928884736E+01 
 465 +1.3950000000000000E+03 +1.7076234864351886E+01 +2.7789951125251445E+01 
 466 +1.3980000000000000E+03 +1.7076224306556778E+01 +2.7790158034509538E+01 
 467 +1.4010000000000000E+03 +1.7076231963434743E+01 +2.7790005743678133E+01 
 468 +1.4040000000000000E+03 +1.7076238232093456E+01 +2.7789740666236927E+01 
 469 +1.4070000000000000E+03 +1.7076240209668590E+01 +2.7789578123439416E+01 
 470 +1.4100000000000000E+03 +1.7076259294603769E+01 +2.7789473433707393E+01 
 471 +1.4130000000000000E+03 +1.7076278927615078E+01 +2.7789609792513765E+01 
 472 +1.4160000000000000E+03 +1.7076261847887988E+01 +2.7790109768853938E+01 
 473 +1.4190000000000000E+03 +1.7076228919312108E+01 +2.7790320339396398E+01 
 474 +1.4220000000000000E+03 +1.7076212658791665E+01 +2.7789698810390039E+01 
 475 +1.4250000000000000E+03 +1.7076181845537874E+01 +2.7788887932979122E+01 
 476 +1.4280000000000000E+03 +1.7076134519638096E+01 +2.7788481773134304E+01 
 477 +1.4310000000000000E+03 +1.7076142904628558E+01 +2.7788068303132277E+01 
 478 +1.4340000000000000E+03 +1.7076190002064177E+01 +2.7787773639775391E+01 
 479 +1.4370000000000000E+03 +1.7076166520981591E+01 +2.7788367479974333E+01 
 480 +1.4400000000000000E+03 +1.7076105893909101E+01 +2.7788938357167723E+01 
 481 +1.4430000000000000E+03 +1.7076116881928812E+01 +2.7788115435091242E+01 
 482 +1.4460000000000000E+03 +1.7076120238489633E+01 +2.7787372519260259E+01 
 483 +1.4490000000000000E+03 +1.7076057282081724E+01 +2.7788222047440264E+01 
 484 +1.4520000000000000E+03 +1.7076116163569981E+01 +2.7788483580950704E+01 
 485 +1.4550000000000000E+03 +1.7076272355297295E+01 +2.7787344449855350E+01 
 486 +1.4580000000000000E+03 +1.7076169233092635E+01 +2.7788692461803890E+01 
 487 +1.4610000000000000E+03 +1.7076101819471045E+01 +2.7790816657277023E+01 
 488 +1.4640000000000000E+03 +1.7076503250890347E+01 +2.7790822909074176E+01 
 489 +1.4670000000000000E+03 +1.7076615619159000E+01 +2.7793832104223878E+01 
 490 +1.4700000000000000E+03 +1.7076245166175664E+01 +2.7796590287762523E+01 
 491 +1.4730000000000000E+03 +1.7076171881999905E+01 +2.7784984202471797E+01 
 492 +1.4760000000000000E+03 +1.7076148287019592E+01 +2.7780071216088391E+01 
 493 +1.4790000000000000E+03 +1.7075250188757373E+01 +2.7789949619106547E+01 
 494 +1.4820000000000000E+03 +1.7075674989468052E+01 +2.7781889994532985E+01 
 495 +1.4850000000000000E+03 +1.7075770387882237E+01 +2.7761230061955587E+01 
 496 +1.4880000000000000E+03 +1.7069222580407118E+01 +2.7748641709399099E+01 
 497 +1.4910000000000000E+03 +1.7052366520086778E+01 +2.7579447373506206E+01 
 498 +1.4940000000000000E+03 +1.6984087200657626E+01 +2.6743219217976971E+01 
 499 +1.4970000000000000E+03 +1.6540668952555546E+01 +2.1293195561442396E+01 
