 127 +3.8100000000000000E+02 +1.9949685644266456E+01 +7.0350409704733308E-01 
 128 +3.8400000000000000E+02 +1.9918765101164080E+01 +1.1345159926519384E+00 
 129 +3.8700000000000000E+02 +1.9880345176437089E+01 +1.6686628981866922E+00 
 130 +3.9000000000000000E+02 +1.9836528198434930E+01 +2.2759471631976611E+00 
 131 +3.9300000000000000E+02 +1.9789232441915601E+01 +2.9291734826791180E+00 
 132 +3.9600000000000000E+02 +1.9739706410899760E+01 +3.6106706713525516E+00 
 133 +3.9900000000000000E+02 +1.9688709039295077E+01 +4.3097028048544521E+00 
 134 +4.0200000000000000E+02 +1.9636818386518328E+01 +5.0181524688362487E+00 
 135 +4.0500000000000000E+02 +1.9584523168185878E+01 +5.7292372654727002E+00 
 136 +4.0800000000000000E+02 +1.9532165800193557E+01 +6.4382585144430671E+00 
 137 +4.1100000000000000E+02 +1.9479927433433481E+01 +7.1427636960039909E+00 
 138 +4.1400000000000000E+02 +1.9427901228992464E+01 +7.8415200343012472E+00 
 139 +4.1700000000000000E+02 +1.9376173231382808E+01 +8.5334105374168701E+00 
 140 +4.2000000000000000E+02 +1.9324843445735048E+01 +9.2171515013687664E+00 
 141 +4.2300000000000000E+02 +1.9274000134687466E+01 +9.8916362178448178E+00 
 142 +4.2600000000000000E+02 +1.9223698248278261E+01 +1.0556215841885940E+01 
 143 +4.2900000000000000E+02 +1.9173965676682133E+01 +1.1210608053012102E+01 
 144 +4.3200000000000000E+02 +1.9124822844299747E+01 +1.1854633383529462E+01 
 145 +4.3500000000000000E+02 +1.9076293704961831E+01 +1.2488069850259908E+01 
 146 +4.3800000000000000E+02 +1.9028403245034301E+01 +1.3110686102999779E+01 
 147 +4.4100000000000000E+02 +1.8981171283369324E+01 +1.3722321664066168E+01 
 148 +4.4400000000000000E+02 +1.8934611033254843E+01 +1.4322903994888692E+01 
 149 +4.4700000000000000E+02 +1.8888731977817962E+01 +1.4912409856051188E+01 
 150 +4.5000000000000000E+02 +1.8843542578117880E+01 +1.5490829698898331E+01 
 151 +4.5300000000000000E+02 +1.8799050725863360E+01 +1.6058161578478298E+01 
 152 +4.5600000000000000E+02 +1.8755263086296928E+01 +1.6614419282666834E+01 
 153 +4.5900000000000000E+02 +1.8712184894497614E+01 +1.7159634557702368E+01 
 154 +4.6200000000000000E+02 +1.8669820387280399E+01 +1.7693851288495413E+01 
 155 +4.6500000000000000E+02 +1.8628173282249616E+01 +1.8217119218012012E+01 
 156 +4.6800000000000000E+02 +1.8587247012542811E+01 +1.8729490858159970E+01 
 157 +4.7100000000000000E+02 +1.8547044850653815E+01 +1.9231019849910162E+01 
 158 +4.7400000000000000E+02 +1.8507570099799498E+01 +1.9721758520376756E+01 
 159 +4.7700000000000000E+02 +1.8468826383469100E+01 +2.0201754275842852E+01 
 160 +4.8000000000000000E+02 +1.8430818001097997E+01 +2.0671045250879949E+01 
 161 +4.8300000000000000E+02 +1.8393550340455118E+01 +2.1129655344894495E+01 
 162 +4.8600000000000000E+02 +1.8357030318969333E+01 +2.1577588994029206E+01 
 163 +4.8900000000000000E+02 +1.8321266802092403E+01 +2.2014826316027779E+01 
 164 +4.9200000000000000E+02 +1.8286271039045488E+01 +2.2441318116465897E+01 
 165 +4.9500000000000000E+02 +1.8252057276137062E+01 +2.2856978823337393E+01 
 166 +4.9800000000000000E+02 +1.8218643464449620E+01 +2.3261678374735592E+01 
 167 +5.0100000000000000E+02 +1.8186051302808103E+01 +2.3655242258123614E+01 
 168 +5.0400000000000000E+02 +1.8154305062566486E+01 +2.4037466101183981E+01 
 169 +5.0700000000000000E+02 +1.8123431849450284E+01 +2.4408112796126328E+01 
 170 +5.1000000000000000E+02 +1.8093470636414811E+01 +2.4766804650126321E+01 
 171 +5.1300000000000000E+02 +1.8064494882403757E+01 +2.5112755499899865E+01 
 172 +5.1600000000000000E+02 +1.8036636522574863E+01 +2.5444490173665052E+01 
 173 +5.1900000000000000E+02 +1.8010082331090924E+01 +2.5759895841160002E+01 
 174 +5.2200000000000000E+02 +1.7985032788410876E+01 +2.6056713963674902E+01 
 175 +5.2500000000000000E+02 +1.7961674689252568E+01 +2.6332863609224436E+01 
 176 +5.2800000000000000E+02 +1.7940245368356546E+01 +2.6585677703755735E+01 
 177 +5.3100000000000000E+02 +1.7921168924500289E+01 +2.6810305434961769E+01 
 178 +5.3400000000000000E+02 +1.7905083847336083E+01 +2.6999394592686894E+01 
 179 +5.3700000000000000E+02 +1.7892592030303799E+01 +2.7146047056593165E+01 
 180 +5.4000000000000000E+02 +1.7883838173494762E+01 +2.7248709963303728E+01 
 181 +5.4300000000000000E+02 +1.7878297375267486E+01 +2.7313652163811089E+01 
 182 +5.4600000000000000E+02 +1.7875007529883714E+01 +2.7352186269504056E+01 
 183 +5.4900000000000000E+02 +1.7873059553888595E+01 +2.7375012759616919E+01 
 184 +5.5200000000000000E+02 +1.7871890294807631E+01 +2.7388685145046285E+01 
 185 +5.5500000000000000E+02 +1.7871235402821824E+01 +2.7396384385723721E+01 
 186 +5.5800000000000000E+02 +1.7870943734110856E+01 +2.7399708677063398E+01 
 187 +5.6100000000000000E+02 +1.7840084426922008E+01 +2.6944898527050270E+01 
 188 +5.6400000000000000E+02 +9.6499787431612543E+00 +2.7021121439745233E+01 
 189 +5.6700000000000000E+02 +9.5957935409146806E+00 +2.7394644086004689E+01 
 190 +5.7000000000000000E+02 +9.5962519920873692E+00 +2.7391122363234512E+01 
 191 +5.7300000000000000E+02 +9.5965591842608315E+00 +2.7387990987054710E+01 
 192 +5.7600000000000000E+02 +9.5965521403529497E+00 +2.7386301785973004E+01 
 193 +5.7900000000000000E+02 +9.5964501659010644E+00 +2.7384209058591516E+01 
 194 +5.8200000000000000E+02 +9.5962958156393015E+00 +2.7380641277743440E+01 
 195 +5.8500000000000000E+02 +9.5960489400587257E+00 +2.7374678942249631E+01 
 196 +5.8800000000000000E+02 +9.5955816822324120E+00 +2.7365796370048454E+01 
 197 +5.9100000000000000E+02 +9.5947683191892548E+00 +2.7353453286321539E+01 
 198 +5.9400000000000000E+02 +9.5935519604613564E+00 +2.7336831823101392E+01 
 199 +5.9700000000000000E+02 +9.5919287633159929E+00 +2.7315207784882229E+01 
 200 +6.0000000000000000E+02 +9.5899105462480012E+00 +2.7288419278442269E+01 
 201 +6.0300000000000000E+02 +9.5875101450326170E+00 +2.7256914795350674E+01 
 202 +6.0600000000000000E+02 +9.5847553401193739E+00 +2.7221352814706680E+01 
 203 +6.0900000000000000E+02 +9.5816942049925657E+00 +2.7182250508519701E+01 
 204 +6.1200000000000000E+02 +9.5783775358007688E+00 +2.7139962873776806E+01 
 205 +6.1500000000000000E+02 +9.5748371441160423E+00 +2.7094833505947406E+01 
 206 +6.1800000000000000E+02 +9.5710841107601556E+00 +2.7047233475307888E+01 
 207 +6.2100000000000000E+02 +9.5671245787067338E+00 +2.6997454336180876E+01 
 208 +6.2400000000000000E+02 +9.5629715335009760E+00 +2.6945625035245175E+01 
 209 +6.2700000000000000E+02 +9.5586410746641874E+00 +2.6891753346984277E+01 
 210 +6.3000000000000000E+02 +9.5541425717446167E+00 +2.6835821263131386E+01 
 211 +6.3300000000000000E+02 +9.5494765950263965E+00 +2.6777825298583114E+01 
 212 +6.3600000000000000E+02 +9.5446410740212215E+00 +2.6717751915274086E+01 
 213 +6.3900000000000000E+02 +9.5396359856095323E+00 +2.6655553488014579E+01 
 214 +6.4200000000000000E+02 +9.5344614383260513E+00 +2.6591164048729066E+01 
 215 +6.4500000000000000E+02 +9.5291134751428554E+00 +2.6524530965122256E+01 
 216 +6.4800000000000000E+02 +9.5235832685963189E+00 +2.6455621626302030E+01 
 217 +6.5100000000000000E+02 +9.5178599194819888E+00 +2.6384398374740002E+01 
 218 +6.5400000000000000E+02 +9.5119338253229291E+00 +2.6310792123733542E+01 
 219 +6.5700000000000000E+02 +9.5057987074039154E+00 +2.6234701357587799E+01 
 220 +6.6000000000000000E+02 +9.4994512257948855E+00 +2.6156006510233208E+01 
 221 +6.6300000000000000E+02 +9.4928871585770622E+00 +2.6074576056677834E+01 
 222 +6.6600000000000000E+02 +9.4860963274207286E+00 +2.5990273653527431E+01 
 223 +6.6900000000000000E+02 +9.4790616666557472E+00 +2.5902984625392293E+01 
 224 +6.7200000000000000E+02 +9.4717639899962851E+00 +2.5812626966406718E+01 
 225 +6.7500000000000000E+02 +9.4641875025948092E+00 +2.5719105261236653E+01 
 226 +6.7800000000000000E+02 +9.4563225672688134E+00 +2.5622271247128872E+01 
 227 +6.8100000000000000E+02 +9.4481649650748931E+00 +2.5521962118378603E+01 
 228 +6.8400000000000000E+02 +9.4397073672570766E+00 +2.5418009070916359E+01 
 229 +6.8700000000000000E+02 +9.4309265683681254E+00 +2.5310128017256783E+01 
 230 +6.9000000000000000E+02 +9.4217950850861651E+00 +2.5198002104272703E+01 
 231 +6.9300000000000000E+02 +9.4123283394653949E+00 +2.5081793447138079E+01 
 232 +6.9600000000000000E+02 +9.4026005835516528E+00 +2.4962367899695902E+01 
 233 +6.9900000000000000E+02 +9.3926537004079815E+00 +2.4840270700283178E+01 
 234 +7.0200000000000000E+02 +9.3823968015748651E+00 +2.4714525332846044E+01 
 235 +7.0500000000000000E+02 +9.3717288324591141E+00 +2.4584036962318759E+01 
 236 +7.0800000000000000E+02 +9.3608911215903401E+00 +2.4451767296238710E+01 
 237 +7.1100000000000000E+02 +9.3506307808241829E+00 +2.4326697430197513E+01 
 238 +7.1400000000000000E+02 +9.3418079188515541E+00 +2.4219148189508147E+01 
 239 +7.1700000000000000E+02 +9.3347519220285040E+00 +2.4133083123709486E+01 
 240 +7.2000000000000000E+02 +9.3291832648276305E+00 +2.4065179243836251E+01 
 241 +7.2300000000000000E+02 +9.3249989797048958E+00 +2.4014257339234234E+01 
 242 +7.2600000000000000E+02 +9.3231745117107856E+00 +2.3992128723218634E+01 
 243 +7.2900000000000000E+02 +9.3230548321701718E+00 +2.3990757778687982E+01 
 244 +7.3200000000000000E+02 +9.3230838912003939E+00 +2.3991229720841325E+01 
 245 +7.3500000000000000E+02 +9.3230793845677660E+00 +2.3991372940673376E+01 
 246 +7.3800000000000000E+02 +9.3230359425059124E+00 +2.3991135360449356E+01 
 247 +7.4100000000000000E+02 +9.3229867968336197E+00 +2.3990823997304414E+01 
 248 +7.4400000000000000E+02 +9.3229584157121295E+00 +2.3990604250608428E+01 
 249 +7.4700000000000000E+02 +9.3229561651088044E+00 +2.3990471663674374E+01 
 250 +7.5000000000000000E+02 +9.3229686307283934E+00 +2.3990382192495495E+01 
 251 +7.5300000000000000E+02 +9.3229809023322154E+00 +2.3990325337212553E+01 
 252 +7.5600000000000000E+02 +9.3229861898404476E+00 +2.3990301911281417E+01 
 253 +7.5900000000000000E+02 +9.3229877770758431E+00 +2.3990288643216008E+01 
 254 +7.6200000000000000E+02 +9.3229918089215165E+00 +2.3990253134194813E+01 
 255 +7.6500000000000000E+02 +9.3229995456091395E+00 +2.3990192757194428E+01 
 256 +7.6800000000000000E+02 +9.3230071373742618E+00 +2.3990136797005729E+01 
 257 +7.7100000000000000E+02 +9.3230117607801866E+00 +2.3990106018371964E+01 
 258 +7.7400000000000000E+02 +9.3230154885461012E+00 +2.3990084959611117E+01 
 259 +7.7700000000000000E+02 +9.3230215600265716E+00 +2.3990047191553369E+01 
 260 +7.8000000000000000E+02 +9.3230278497990060E+00 +2.3990003028952657E+01 
 261 +7.8300000000000000E+02 +9.3230266233127388E+00 +2.3990004966562758E+01 
 262 +7.8600000000000000E+02 +9.3230123761379708E+00 +2.3990094609928889E+01 
 263 +7.8900000000000000E+02 +9.3229892825224461E+00 +2.3990248484746083E+01 
 264 +7.9200000000000000E+02 +9.3229691697069565E+00 +2.3990388018259221E+01 
 265 +7.9500000000000000E+02 +9.3229612966988977E+00 +2.3990448120916074E+01 
 266 +7.9800000000000000E+02 +9.3229646846364425E+00 +2.3990431209071531E+01 
 267 +8.0100000000000000E+02 +9.3229710936101640E+00 +2.3990389577446095E+01 
 268 +8.0400000000000000E+02 +9.3229747342470564E+00 +2.3990361139132570E+01 
 269 +8.0700000000000000E+02 +9.3229774050160081E+00 +2.3990334931517150E+01 
 270 +8.1000000000000000E+02 +9.3229837366486148E+00 +2.3990282563282836E+01 
 271 +8.1300000000000000E+02 +9.3229932669237385E+00 +2.3990210331783757E+01 
 272 +8.1600000000000000E+02 +9.3229993399158264E+00 +2.3990165081534080E+01 
 273 +8.1900000000000000E+02 +9.3229956825454128E+00 +2.3990189099155526E+01 
 274 +8.2200000000000000E+02 +9.3229822831541238E+00 +2.3990281205100644E+01 
 275 +8.2500000000000000E+02 +9.3229646165437146E+00 +2.3990403418880753E+01 
 276 +8.2800000000000000E+02 +9.3229487525990535E+00 +2.3990514564287821E+01 
 277 +8.3100000000000000E+02 +9.3229318796013807E+00 +2.3990634312472810E+01 
 278 +8.3400000000000000E+02 +9.3228673477746646E+00 +2.3991085838281098E+01 
 279 +8.3700000000000000E+02 +9.3224331862845666E+00 +2.3994115991485888E+01 
 280 +8.4000000000000000E+02 +9.3202085716930156E+00 +2.4009647023054494E+01 
 281 +8.4300000000000000E+02 +9.3152702320282543E+00 +2.4044098258524368E+01 
 282 +8.4600000000000000E+02 +9.3050279387899124E+00 +2.4115512982309166E+01 
 283 +8.4900000000000000E+02 +9.2805952394875728E+00 +2.4285124989087812E+01 
 284 +8.5200000000000000E+02 +9.2306991096737416E+00 +2.4628766962097984E+01 
 285 +8.5500000000000000E+02 +9.1535825598585507E+00 +2.5152395790174005E+01 
 286 +8.5800000000000000E+02 +9.0568828207602525E+00 +2.5795398763054532E+01 
 287 +8.6100000000000000E+02 +8.9531221252296813E+00 +2.6470779505091091E+01 
 288 +8.6400000000000000E+02 +8.8570785288134317E+00 +2.7077788704164327E+01 
 289 +8.6700000000000000E+02 +8.7866698153485938E+00 +2.7515327912103157E+01 
 290 +8.7000000000000000E+02 +8.7541007546187952E+00 +2.7716536113607813E+01 
 291 +8.7300000000000000E+02 +8.7447225578093306E+00 +2.7773436563268177E+01 
 292 +8.7600000000000000E+02 +8.7426351256299348E+00 +2.7784855155321203E+01 
 293 +8.7900000000000000E+02 +8.7429236105822046E+00 +2.7783122497833030E+01 
 294 +8.8200000000000000E+02 +8.7440233395036202E+00 +2.7777491619866574E+01 
 295 +8.8500000000000000E+02 +8.7443922483732219E+00 +2.7775334303504177E+01 
 296 +8.8800000000000000E+02 +8.7417719898397444E+00 +2.7790283670437336E+01 
 297 +8.9100000000000000E+02 +8.7392825696793732E+00 +2.7805147689432573E+01 
 298 +8.9400000000000000E+02 +8.7392390872120753E+00 +2.7806287835801811E+01 
 299 +8.9700000000000000E+02 +8.7402084887545275E+00 +2.7800828839912715E+01 
 300 +9.0000000000000000E+02 +8.7411036699209319E+00 +2.7794611020877610E+01 
 301 +9.0300000000000000E+02 +8.7411792368703551E+00 +2.7793478230630338E+01 
 302 +9.0600000000000000E+02 +8.7409073746955102E+00 +2.7795585015645536E+01 
 303 +9.0900000000000000E+02 +8.7406495839048670E+00 +2.7797792378029378E+01 
 304 +9.1200000000000000E+02 +8.7407221606098453E+00 +2.7797002455421758E+01 
 305 +9.1500000000000000E+02 +8.7410067804350344E+00 +2.7794503059324509E+01 
 306 +9.1800000000000000E+02 +8.7412382358748477E+00 +2.7793120595744504E+01 
 307 +9.2100000000000000E+02 +8.7413028877176391E+00 +2.7793411568358088E+01 
 308 +9.2400000000000000E+02 +8.7412759234198312E+00 +2.7793589999317600E+01 
 309 +9.2700000000000000E+02 +8.7412866135786960E+00 +2.7792914282703514E+01 
 310 +9.3000000000000000E+02 +8.7414030814639734E+00 +2.7792018418932773E+01 
 311 +9.3300000000000000E+02 +8.7415636924785947E+00 +2.7791518180934954E+01 
 312 +9.3600000000000000E+02 +8.7798369337125060E+00 +2.8268360500246509E+01 
 313 +9.3900000000000000E+02 +1.7019089624851187E+01 +2.8436246321058732E+01 
 314 +9.4200000000000000E+02 +1.7076148781521685E+01 +2.7790543064965753E+01 
 315 +9.4500000000000000E+02 +1.7076189989595989E+01 +2.7789955064459626E+01 
 316 +9.4800000000000000E+02 +1.7076252123745874E+01 +2.7790105488657190E+01 
 317 +9.5100000000000000E+02 +1.7076307475962299E+01 +2.7790175787476350E+01 
 318 +9.5400000000000000E+02 +1.7076294182057303E+01 +2.7789785512198712E+01 
 319 +9.5700000000000000E+02 +1.7076241144933228E+01 +2.7789062992302892E+01 
 320 +9.6000000000000000E+02 +1.7076212378829858E+01 +2.7788845467081366E+01 
 321 +9.6300000000000000E+02 +1.7076257629102077E+01 +2.7789380410085311E+01 
 322 +9.6600000000000000E+02 +1.7076336451643368E+01 +2.7789991309480307E+01 
 323 +9.6900000000000000E+02 +1.7076370244037371E+01 +2.7789772624184089E+01 
 324 +9.7200000000000000E+02 +1.7076332310061627E+01 +2.7788652685440194E+01 
